20170425_G4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812909,0.129036,0.530955,1.26494,1.97302,2.199,2.49268,3.26305,4.12466,4.67339,5.08489,5.58771,6.07522,6.43147,6.70946,6.9685,7.1147,6.8753,6.18443,5.42074,4.75944,4.02419,3.36561,2.75059,1.57575,0.391263,0.021846,0,0,0,0,0,0
20170425_G5,1.70E-07,4.32E-06,3.34E-05,0.00010483,0.000195867,0.000343692,0.000767379,0.0018916,0.0039833,0.00710391,0.0112948,0.0167058,0.0231416,0.0306463,0.0396989,0.0506996,0.0635626,0.0783759,0.095714,0.115915,0.138402,0.162262,0.186887,0.212496,0.239089,0.266411,0.294121,0.322262,0.35077,0.379009,0.406368,0.43278,0.4585,0.483259,0.506568,0.528392,0.549629,0.571227,0.593857,0.617985,0.644918,0.676609,0.715131,0.761618,0.816976,0.882389,0.959447,1.04849,1.14775,1.25404,1.36422,1.47603,1.58594,1.68905,1.77976,1.85629,1.91957,1.97004,2.00378,2.01481,2.00551,1.98804,1.97808,1.9735,1.95458,1.89453,1.78697,1.66781,1.5855,1.57917,1.64094,1.71532,1.74459,1.71573,1.71524,1.90983,2.457,3.46955,4.8046,6.00664,6.46528,5.81001,4.19634,2.22068,0.766618,0.132272,0.00837248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260685,0.0557827,0.338199,0.808101,1.13579,1.48464,2.175,3.18754,4.27215,5.30159,6.24143,7.04315,7.66566,8.08428,8.24796,8.08552,7.57366,6.77003,5.8298,4.8864,3.92754,3.03642,2.28404,1.26206,0.288238,0.0124229,0,0,0,0,0,0
20170425_G7,0,0,0,0,0,0,0,5.70E-07,2.87E-05,0.000284993,0.00133182,0.00347646,0.00669772,0.0108215,0.0163642,0.0235335,0.0324667,0.0433038,0.05652,0.0722724,0.0903314,0.110215,0.131603,0.154397,0.178477,0.203776,0.230104,0.257286,0.284899,0.312593,0.339967,0.366893,0.392992,0.417907,0.441265,0.463105,0.483615,0.503036,0.521789,0.54056,0.56044,0.58249,0.607954,0.638026,0.674248,0.717905,0.769767,0.829548,0.895951,0.966964,1.03946,1.10962,1.17244,1.2239,1.26113,1.28352,1.29089,1.28232,1.25775,1.21888,1.17506,1.13714,1.11709,1.11739,1.13109,1.14358,1.13625,1.10075,1.03887,0.967296,0.910545,0.891416,0.930532,1.04006,1.22513,1.48288,1.80196,2.17574,2.61105,3.12654,3.74908,4.49259,5.3166,6.09999,6.60013,6.52398,5.71109,4.26197,2.51659,1.07382,0.279377,0.0374981,0.00178731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G8,0,0,0,0,0,7.46E-07,2.42E-05,0.000218141,0.00096912,0.00265295,0.00537172,0.00904993,0.0138292,0.0198411,0.0272656,0.0362441,0.0470461,0.0598788,0.0750589,0.0927351,0.112655,0.134226,0.156964,0.18091,0.20602,0.23219,0.259151,0.286839,0.314975,0.343135,0.370855,0.397999,0.424466,0.449931,0.473976,0.496461,0.517874,0.538731,0.559514,0.580593,0.60302,0.628284,0.657907,0.692908,0.734137,0.782828,0.840012,0.905828,0.978468,1.05517,1.13282,1.20862,1.27893,1.33894,1.38449,1.41386,1.4285,1.42886,1.41369,1.38055,1.33484,1.292,1.2681,1.2687,1.27582,1.26048,1.20365,1.1163,1.04475,1.03652,1.11949,1.28644,1.49083,1.68831,1.88191,2.1516,2.64812,3.51309,4.7989,6.31665,7.57837,7.97962,7.1619,5.28118,2.93256,1.10929,0.224407,0.0204108,0.000306787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G9,0,0,0,0,0,0,6.24E-07,2.58E-05,0.000281907,0.00142678,0.00412229,0.00847236,0.014248,0.02181,0.0316714,0.0440426,0.0591168,0.0773443,0.0994745,0.125702,0.155488,0.187786,0.221864,0.25756,0.294798,0.333319,0.372917,0.413304,0.454041,0.494328,0.533776,0.572299,0.609805,0.645868,0.680316,0.713602,0.746707,0.780571,0.815986,0.85407,0.896554,0.945558,1.00271,1.0693,1.14655,1.23605,1.33866,1.45374,1.57892,1.71106,1.84699,1.98266,2.11268,2.23064,2.33231,2.41597,2.4811,2.52458,2.54118,2.52904,2.49484,2.45315,2.41306,2.37547,2.32942,2.26597,2.18795,2.10231,2.01956,1.93403,1.83292,1.7229,1.63558,1.64414,1.83117,2.24827,2.87814,3.54449,3.95211,3.8329,3.11844,1.98556,0.906568,0.251391,0.0355684,0.00167823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G10,1.76E-08,6.33E-07,6.57E-06,2.54E-05,5.22E-05,0.000100515,0.000277499,0.000927273,0.0025015,0.0052673,0.00920754,0.0143989,0.0208732,0.0287188,0.0381824,0.0495738,0.0631151,0.0790378,0.0977966,0.119577,0.143934,0.169969,0.196924,0.224721,0.253469,0.283125,0.31341,0.344008,0.37475,0.40526,0.435241,0.464462,0.49295,0.520663,0.547694,0.574326,0.601281,0.629433,0.6598,0.693419,0.731595,0.775889,0.828006,0.889493,0.961612,1.04541,1.14157,1.2501,1.36987,1.49854,1.63285,1.76904,1.90297,2.03027,2.14669,2.24886,2.33441,2.40103,2.44597,2.46671,2.4642,2.445,2.41883,2.39244,2.36215,2.31426,2.23339,2.11427,1.97172,1.83594,1.73824,1.69954,1.72095,1.7916,1.9014,2.0506,2.2621,2.56119,2.94567,3.35655,3.64691,3.62631,3.1765,2.34083,1.30506,0.49431,0.0934774,0.00718593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425_G12,1.83E-07,6.09E-07,2.23E-06,7.44E-06,2.07E-05,4.87E-05,0.000102944,0.000199399,0.000363255,0.000614116,0.000947139,0.0013504,0.00182661,0.00239816,0.00308047,0.0038826,0.00481349,0.00589532,0.00716508,0.00863372,0.0102888,0.0120873,0.0139789,0.0159822,0.0181202,0.0203771,0.0227323,0.0251578,0.0276186,0.0300714,0.0324642,0.0347366,0.0368197,0.0386387,0.0401147,0.041173,0.041785,0.0419529,0.0417092,0.0411291,0.0403267,0.0394597,0.038715,0.0382982,0.0384037,0.0391875,0.0407301,0.0430078,0.0458744,0.0490624,0.0522174,0.0549474,0.0569013,0.0578248,0.0576185,0.0563353,0.0541143,0.051195,0.0479462,0.0448477,0.0424794,0.0414143,0.0420458,0.0443671,0.0477192,0.0507462,0.0517446,0.0497893,0.0456589,0.0416452,0.0402976,0.0425499,0.0472693,0.0523677,0.056317,0.0590861,0.0616041,0.0657376,0.0749964,0.0932238,0.120866,0.150271,0.165962,0.157943,0.143644,0.166293,0.273399,0.498857,0.853263,1.3713,2.11677,3.10792,4.25985,5.40654,6.37395,7.04822,7.40131,7.47245,7.32068,6.97866,6.44767,5.73623,4.89906,4.03178,3.21249,2.48944,1.87591,1.29284,0.694997,0.305168,0.191904,0.214156,0.421966,0.951872,1.5266,1.69339
20170425_G13,0,0,0,0,0,0,0,0,8.21E-08,4.10E-06,4.24E-05,0.000157291,0.000369467,0.000715065,0.00122696,0.00193802,0.00288022,0.00410514,0.00569081,0.0076881,0.0101089,0.0128991,0.0159782,0.0193842,0.0231709,0.0273239,0.0318154,0.0366034,0.0416269,0.0468063,0.0520384,0.0571975,0.0621311,0.066665,0.0706021,0.0737373,0.0759412,0.077139,0.0773158,0.0765437,0.074987,0.0729185,0.0707069,0.0688032,0.0676907,0.0678292,0.0695724,0.0730922,0.0783122,0.084873,0.0921598,0.0993715,0.105664,0.110272,0.112659,0.112557,0.109857,0.104682,0.0975878,0.0896467,0.0825049,0.0780578,0.0778332,0.0822534,0.0898005,0.0969969,0.0995943,0.0955577,0.0871582,0.0798281,0.0790534,0.0864355,0.0990703,0.112808,0.125888,0.140289,0.158927,0.183581,0.217273,0.263877,0.324497,0.395356,0.467463,0.538226,0.63924,0.853515,1.26461,1.89192,2.6873,3.59721,4.58973,5.58648,6.43939,6.9927,7.159,6.95829,6.50353,5.94911,5.40652,4.89003,4.35566,3.77853,3.22372,2.774,2.37873,2.01622,1.69839,1.15529,0.379021,0.0264577,0,0,0,0,0,0
20170425_G14,0,0,0,0,0,0,0,8.80E-06,0.000166493,0.00111837,0.00381464,0.00868644,0.0154905,0.0244806,0.0363523,0.0515377,0.0703581,0.0934451,0.121902,0.156157,0.19554,0.238635,0.284268,0.332191,0.382503,0.435259,0.490166,0.546674,0.604151,0.661896,0.719344,0.776094,0.83158,0.885318,0.936968,0.986709,1.0349,1.08221,1.1296,1.17849,1.23042,1.28709,1.35031,1.42204,1.50414,1.59778,1.70317,1.81932,1.94425,2.07452,2.20514,2.32979,2.44199,2.53658,2.60974,2.65893,2.68168,2.67622,2.64279,2.58553,2.51363,2.44052,2.38248,2.35243,2.35136,2.36145,2.34785,2.27375,2.12414,1.92442,1.73517,1.62494,1.63807,1.77529,1.98299,2.15411,2.16866,1.96597,1.58584,1.16913,0.853569,0.683749,0.624746,0.574679,0.442264,0.241012,0.0774667,0.0122627,0.000602951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G15,0,0,0,0,0,0,8.24E-08,2.71E-06,2.81E-05,0.000125209,0.00033732,0.000684054,0.00118437,0.00187608,0.00279595,0.00397536,0.00544428,0.00726574,0.00954251,0.012324,0.0155968,0.0192533,0.0231592,0.0273673,0.0319526,0.0368908,0.0421451,0.0476654,0.0533852,0.0592211,0.0650691,0.0708049,0.0762798,0.0813252,0.0857504,0.089356,0.0920167,0.0936579,0.0942603,0.0938897,0.0927048,0.0909801,0.0890976,0.0875379,0.0868279,0.0874769,0.0898743,0.0941916,0.100295,0.107706,0.115649,0.123162,0.129291,0.133262,0.134656,0.133437,0.129799,0.124191,0.117427,0.110679,0.1055,0.103492,0.105832,0.112618,0.122065,0.1305,0.133368,0.128584,0.118658,0.109707,0.108342,0.116371,0.130529,0.146314,0.160358,0.171604,0.179296,0.185915,0.205294,0.255328,0.339286,0.422892,0.432844,0.327279,0.194453,0.222914,0.50525,1.05972,1.6358,2.20607,2.94403,3.92302,4.99981,5.96443,6.67992,7.10393,7.27027,7.24413,7.05352,6.67167,6.06871,5.27073,4.4115,3.60405,2.80322,2.06789,1.47144,0.718283,0.126494,0.00389963,0,0,0,0,0,0
20170425_G16,0,0,0,0,0,1.07E-06,2.46E-05,0.000193371,0.000771498,0.00201006,0.00396111,0.00661577,0.0100178,0.0142615,0.0194535,0.0257288,0.0332892,0.0423974,0.0533971,0.0664325,0.081197,0.0971248,0.113701,0.130913,0.148807,0.167506,0.186923,0.206927,0.227258,0.24767,0.26798,0.288078,0.307762,0.326762,0.344907,0.362243,0.378997,0.395359,0.411656,0.428434,0.446579,0.466994,0.490579,0.51822,0.550989,0.589904,0.635471,0.687354,0.744412,0.805051,0.867109,0.927768,0.983377,1.0306,1.06728,1.0928,1.10686,1.10824,1.09587,1.07086,1.03965,1.0114,0.99393,0.988899,0.990916,0.991562,0.983599,0.965075,0.938366,0.907816,0.87887,0.859305,0.861852,0.904536,1.00653,1.17922,1.41354,1.66872,1.87524,1.95826,1.87481,1.64473,1.35273,1.10799,0.988525,1.02006,1.18963,1.46339,1.80576,2.20229,2.65433,3.14688,3.62236,3.98634,4.14763,4.06329,3.75831,3.30996,2.81022,2.33079,1.90865,1.55013,1.24337,0.972972,0.72684,0.500799,0.29909,0.145471,0.053841,0.0141785,0.00216157,0.000133741,0,0,0,0
20170425_G17,1.72E-06,1.87E-05,7.95E-05,0.000220494,0.000429268,0.000778012,0.00150326,0.00293929,0.0051334,0.00810223,0.012009,0.0169363,0.0226149,0.0289964,0.0368255,0.046258,0.0572851,0.0699021,0.0851292,0.103186,0.123346,0.144571,0.166166,0.188272,0.210874,0.234103,0.257949,0.282321,0.307007,0.331404,0.355425,0.378994,0.402168,0.424382,0.445612,0.466,0.486181,0.506396,0.527251,0.549495,0.574408,0.603238,0.637305,0.677889,0.726387,0.784163,0.852016,0.92993,1.01683,1.11101,1.20988,1.31013,1.40756,1.49821,1.57889,1.64772,1.70328,1.74357,1.76688,1.77316,1.76739,1.75759,1.75291,1.75799,1.76964,1.77771,1.76819,1.73286,1.67504,1.61273,1.57504,1.5932,1.69383,1.89204,2.18558,2.5492,2.9319,3.26428,3.47526,3.51466,3.37231,3.08332,2.71572,2.34506,2.0278,1.78595,1.6085,1.46346,1.31535,1.14134,0.939591,0.72774,0.532812,0.380064,0.284985,0.249278,0.267526,0.327357,0.406699,0.471584,0.48811,0.437716,0.334637,0.210765,0.116347,0.0532758,0.0218328,0.00460663,0.000514392,0,0,0,0,0,0,0
20170425_G18,0.000142945,0.000223683,0.00042181,0.000876565,0.00176073,0.0032702,0.00546185,0.0082695,0.0116777,0.0159686,0.0212881,0.0274231,0.0340947,0.0417487,0.0508474,0.0614296,0.0732434,0.0867031,0.102386,0.120362,0.139919,0.160602,0.181902,0.203864,0.226327,0.249392,0.272966,0.296903,0.321028,0.344889,0.368429,0.391529,0.414325,0.436462,0.45812,0.479501,0.501319,0.523992,0.548367,0.575239,0.605813,0.641315,0.683209,0.732832,0.791365,0.859853,0.938981,1.02894,1.12886,1.23701,1.3507,1.46698,1.58243,1.69354,1.79678,1.8894,1.96955,2.03543,2.08504,2.11603,2.12906,2.12846,2.12173,2.1132,2.09897,2.06663,2.00211,1.90266,1.78321,1.67513,1.61217,1.61749,1.69738,1.84127,2.03561,2.27598,2.57543,2.9588,3.43509,3.96332,4.42216,4.61652,4.36327,3.61508,2.50822,1.36459,0.532457,0.129837,0.0166671,0.000753783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G19,1.24E-05,4.38E-05,0.000138595,0.000339499,0.000655731,0.00120431,0.00230253,0.00425735,0.00709664,0.010878,0.0158347,0.0219829,0.0289648,0.0369365,0.0466678,0.0583297,0.0717494,0.0870955,0.105366,0.126777,0.150473,0.17545,0.201041,0.227379,0.254371,0.282019,0.310298,0.339126,0.368295,0.397067,0.425308,0.45298,0.480249,0.506538,0.531801,0.556288,0.58089,0.606073,0.632527,0.6611,0.693315,0.730782,0.775106,0.827643,0.889877,0.963384,1.04937,1.14795,1.25797,1.37748,1.50395,1.63427,1.76406,1.88867,2.00397,2.10781,2.19861,2.2739,2.32991,2.36426,2.3801,2.38503,2.38757,2.38869,2.38169,2.35454,2.29885,2.21913,2.12867,2.04942,2.00196,2.00397,2.07846,2.24682,2.53374,2.94758,3.44729,3.93222,4.231,4.15724,3.6241,2.70582,1.6253,0.716292,0.197423,0.0276469,0.00123049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G20,0,0,0,0,3.68E-08,1.01E-06,9.05E-06,4.13E-05,0.000120493,0.000267928,0.000492652,0.000788294,0.00116317,0.00163947,0.00223263,0.00295579,0.00382172,0.00485324,0.00608382,0.0075307,0.00919351,0.011046,0.013055,0.0152387,0.0176189,0.020188,0.0229318,0.0258297,0.0288516,0.0319584,0.0350982,0.0382068,0.0412041,0.0439951,0.0464672,0.0484956,0.0499877,0.0508716,0.0510989,0.0506624,0.0496024,0.0480228,0.0460931,0.0440513,0.0421845,0.0408018,0.0401837,0.0405308,0.0419116,0.0442292,0.0472222,0.0504931,0.0535858,0.0560624,0.0576011,0.0580375,0.0573305,0.0555991,0.0532022,0.0507471,0.0490455,0.0489555,0.0510566,0.055338,0.0608787,0.0658051,0.0680382,0.0668501,0.0640722,0.0634363,0.0682846,0.0791802,0.0935996,0.108945,0.125627,0.145783,0.168638,0.188553,0.2001,0.206145,0.220558,0.259755,0.326323,0.399739,0.4582,0.525322,0.677197,0.983839,1.44036,1.98989,2.62953,3.407,4.31254,5.24265,6.06971,6.7036,7.09634,7.23957,7.15927,6.87729,6.37912,5.64064,4.70115,3.71267,2.86196,2.22604,1.77154,1.4522,1.18953,0.874914,0.584322,0.447974,0.322163,0.113938,0.0230906,0.0402087
20170425_G21,0.000180556,0.000262585,0.000469794,0.000963521,0.00196168,0.00368771,0.00617344,0.00926885,0.0129412,0.0174532,0.023032,0.0294462,0.0364081,0.0441998,0.0534277,0.0641351,0.0762173,0.0899389,0.1061,0.124824,0.145347,0.166955,0.189002,0.211646,0.234772,0.258575,0.282943,0.3078,0.33295,0.357904,0.382533,0.406711,0.430577,0.453691,0.476073,0.497772,0.519504,0.541649,0.564961,0.590104,0.618336,0.651019,0.689805,0.736129,0.791394,0.857014,0.934284,1.02391,1.12538,1.23731,1.35747,1.48346,1.61206,1.73967,1.86234,1.97737,2.08318,2.17831,2.26034,2.32641,2.37692,2.41654,2.45332,2.48993,2.5193,2.52546,2.49404,2.42886,2.35352,2.30597,2.31957,2.40805,2.56775,2.77842,3.01936,3.27827,3.53648,3.75857,3.86811,3.75231,3.32432,2.5909,1.68511,0.829435,0.272852,0.0459519,0.00297348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G22,0.000139067,0.000178053,0.000276771,0.000545534,0.00114596,0.00216098,0.00336249,0.00449471,0.00558713,0.00676838,0.008079,0.00948457,0.0110582,0.0128715,0.0149338,0.0173275,0.0201861,0.0236618,0.0279061,0.0330273,0.0390334,0.0457129,0.052778,0.0603374,0.068598,0.0776023,0.0872905,0.0975823,0.108379,0.119621,0.131129,0.142664,0.153937,0.164696,0.174562,0.183078,0.189883,0.194761,0.197558,0.198249,0.196971,0.194166,0.190521,0.187026,0.18476,0.184909,0.188443,0.19603,0.207613,0.222416,0.238946,0.255332,0.269641,0.280214,0.286136,0.287209,0.283948,0.277181,0.268437,0.259641,0.253967,0.255009,0.265924,0.287153,0.31566,0.343555,0.362237,0.369596,0.374057,0.394421,0.444877,0.527471,0.634681,0.763315,0.938802,1.21285,1.63871,2.25072,3.05093,4.00543,5.05419,6.12148,7.10274,7.82257,8.01323,7.4258,6.11818,4.58259,3.31831,2.38775,1.61343,0.994388,0.617145,0.419631,0.316484,0.31242,0.417749,0.6043,0.850932,1.15202,1.44104,1.55351,1.35103,0.988435,0.782487,0.793127,0.816671,0.630361,0.288306,0.0632763,0.00651631,0.000361608,0,0,0,0
20170425_G23,0.000663375,0.000843505,0.00130468,0.00253803,0.00532644,0.0101759,0.0162692,0.0222434,0.0281237,0.0344795,0.041415,0.0483473,0.0552338,0.0623383,0.0696782,0.077348,0.0855549,0.0946488,0.10478,0.115979,0.127864,0.140199,0.152534,0.165027,0.177604,0.190749,0.204344,0.218421,0.232665,0.247201,0.261929,0.276832,0.291741,0.306594,0.321335,0.335943,0.35058,0.365286,0.380238,0.39565,0.41213,0.43019,0.450361,0.473145,0.499247,0.52942,0.564061,0.603189,0.646262,0.692788,0.741919,0.792443,0.842364,0.88988,0.933947,0.97403,1.00963,1.03921,1.06188,1.07814,1.09154,1.10535,1.12189,1.14301,1.17045,1.20668,1.25057,1.29883,1.34942,1.4099,1.50646,1.68207,1.98933,2.47631,3.16431,4.02598,4.97068,5.85368,6.50843,6.79319,6.63386,6.04627,5.1284,4.02268,2.88443,1.85276,1.02521,0.446152,0.135088,0.0214919,0.00134092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G24,0.000638917,0.000810659,0.0012545,0.00242315,0.00507873,0.009789,0.0159793,0.0222735,0.0286149,0.0355565,0.0433913,0.0514638,0.059578,0.0680652,0.0772024,0.086998,0.0975836,0.109315,0.122647,0.137544,0.15334,0.169528,0.185444,0.201222,0.216709,0.232435,0.248227,0.26402,0.279418,0.294394,0.308874,0.322821,0.336183,0.348843,0.360986,0.372876,0.385197,0.398396,0.413302,0.430781,0.452252,0.479037,0.512668,0.554641,0.606612,0.670173,0.746527,0.836321,0.939317,1.0548,1.18123,1.31641,1.45719,1.60031,1.74276,1.88205,2.01578,2.14087,2.25406,2.35251,2.4354,2.5029,2.55596,2.59471,2.61661,2.61624,2.5857,2.52042,2.42547,2.32029,2.23878,2.22034,2.29981,2.49626,2.8019,3.17393,3.53225,3.77494,3.80858,3.58403,3.12188,2.51109,1.88031,1.35039,0.983433,0.774636,0.672666,0.608401,0.524901,0.39749,0.239734,0.104491,0.0274794,0.00370111,0.000164483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G25,2.57E-05,4.04E-05,0.000113834,0.000302122,0.000559415,0.000825986,0.00112147,0.00146882,0.00190215,0.00243144,0.00302967,0.0036753,0.00436586,0.00513096,0.00599451,0.00696424,0.00804785,0.00927523,0.0107049,0.0123425,0.0141614,0.0160982,0.0180704,0.02012,0.0222892,0.0245625,0.0269234,0.029345,0.0317984,0.0342424,0.0366326,0.0389118,0.0410188,0.0428822,0.0444286,0.0455826,0.046311,0.0466036,0.0464754,0.0459763,0.0451872,0.0442291,0.0432471,0.0424119,0.0418899,0.0418334,0.0423452,0.0434643,0.0451449,0.0472542,0.0495876,0.0518884,0.0539002,0.055391,0.0562112,0.0562889,0.0556197,0.0542655,0.052427,0.0504189,0.0486762,0.0476822,0.0477833,0.0491179,0.0513213,0.0536847,0.0552989,0.0556844,0.0554561,0.0559227,0.0587795,0.0647614,0.0732979,0.083788,0.0965257,0.114251,0.141628,0.182127,0.234355,0.288156,0.326481,0.33849,0.339068,0.378124,0.529642,0.868723,1.42385,2.14377,2.93631,3.72057,4.42712,4.98847,5.3622,5.54744,5.57518,5.49554,5.36599,5.23205,5.10312,4.94092,4.68235,4.28891,3.78575,3.25013,2.75138,2.32458,1.97763,1.67603,1.38653,1.12624,0.925959,0.779245,0.662298,0.626777,0.61238,0.518673
20170425_G26,0.000353158,0.000466963,0.000757476,0.00149649,0.00310737,0.00593124,0.00973433,0.0138959,0.018375,0.0235371,0.029617,0.0362215,0.0431574,0.0506641,0.0591885,0.0687091,0.0793162,0.0912592,0.105171,0.121085,0.13836,0.156361,0.174384,0.192623,0.211026,0.229929,0.249101,0.268473,0.287881,0.307067,0.325874,0.344117,0.361949,0.379141,0.395804,0.411883,0.428066,0.444845,0.463119,0.483459,0.506999,0.535091,0.569485,0.611668,0.662854,0.724352,0.797432,0.883167,0.981235,1.0904,1.20863,1.33423,1.46498,1.5978,1.72904,1.85581,1.97723,2.09235,2.19894,2.29234,2.37047,2.43599,2.49434,2.5462,2.58005,2.57866,2.52862,2.43649,2.3305,2.24217,2.19361,2.18046,2.18184,2.18859,2.21874,2.33824,2.63008,3.13967,3.82623,4.48263,4.78158,4.45706,3.48379,2.09579,0.886795,0.214679,0.0261339,0.00104741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G27,1.67E-05,2.75E-05,7.99E-05,0.000210694,0.000385111,0.000568127,0.000777185,0.00102797,0.0013497,0.00174942,0.00220519,0.0027043,0.00324528,0.00385189,0.00454149,0.00532065,0.00619575,0.00718814,0.00833912,0.00965357,0.0111136,0.0126757,0.0142822,0.0159605,0.0177388,0.0196037,0.0215413,0.0235286,0.0255408,0.0275427,0.029496,0.0313516,0.0330564,0.0345486,0.0357633,0.0366339,0.0371291,0.0372374,0.0369673,0.0363577,0.0354739,0.034416,0.0333067,0.0322917,0.0315176,0.0311204,0.0311992,0.0318003,0.0329016,0.0344083,0.0361652,0.0379738,0.0396315,0.0409588,0.0418369,0.042216,0.0420965,0.0415432,0.0407165,0.0398762,0.0393689,0.0395666,0.0407441,0.0429555,0.0458878,0.0488618,0.0510874,0.0521358,0.0523713,0.0529555,0.0552734,0.0599966,0.0667494,0.0748644,0.0845874,0.0975618,0.115757,0.139601,0.166537,0.191355,0.210175,0.226593,0.253644,0.30779,0.399586,0.526662,0.67563,0.840868,1.0465,1.34338,1.78405,2.40095,3.19239,4.11081,5.06407,5.93824,6.62879,7.06449,7.21131,7.06252,6.6384,5.99378,5.22064,4.42468,3.67778,3.01762,2.46073,1.98127,1.57063,1.25656,1.04775,0.899349,0.76111,0.724689,0.68387,0.50551
20170425_G28,9.24E-05,0.000137054,0.000260783,0.000553894,0.00112883,0.00214666,0.00379217,0.00612711,0.00910515,0.0128121,0.0175759,0.0232967,0.0296733,0.0366571,0.0451303,0.0551384,0.0667523,0.079933,0.095881,0.114774,0.135827,0.157903,0.180226,0.202972,0.226122,0.249949,0.274451,0.299527,0.324902,0.349974,0.374679,0.398898,0.422627,0.445197,0.466561,0.486769,0.506401,0.525576,0.544911,0.56516,0.587633,0.613569,0.644362,0.681432,0.726358,0.780656,0.845234,0.92021,1.00465,1.09697,1.19454,1.29391,1.3907,1.48087,1.56115,1.62945,1.68404,1.72258,1.74329,1.74602,1.73555,1.7193,1.70644,1.70235,1.70613,1.70978,1.70052,1.67009,1.62039,1.57018,1.55039,1.59589,1.73708,1.98866,2.34388,2.76469,3.18599,3.53591,3.75781,3.83665,3.81175,3.7415,3.6758,3.59624,3.4006,2.98026,2.29276,1.42267,0.645397,0.180722,0.0260856,0.00132721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G29,0.000216044,0.000286125,0.000471384,0.000934396,0.00193751,0.00373187,0.00632126,0.00936588,0.012802,0.0168284,0.0217599,0.0273315,0.0332915,0.0397271,0.0472598,0.0558922,0.0656856,0.0767133,0.0898191,0.105086,0.121847,0.139294,0.156788,0.174495,0.192334,0.210584,0.229182,0.248085,0.267033,0.285632,0.30382,0.321547,0.338875,0.355388,0.371159,0.386359,0.401687,0.41747,0.434436,0.453365,0.475635,0.502599,0.53578,0.576597,0.626583,0.687268,0.759716,0.844276,0.940135,1.04583,1.15895,1.27653,1.39452,1.50884,1.61574,1.71261,1.79742,1.86733,1.91935,1.95092,1.96405,1.96386,1.95749,1.94805,1.93166,1.89889,1.83893,1.74936,1.63943,1.53054,1.44953,1.42049,1.46082,1.57881,1.77468,2.03983,2.35647,2.69751,3.02751,3.30687,3.49792,3.57256,3.5203,3.35345,3.10551,2.82093,2.5321,2.24578,1.94281,1.59481,1.19978,0.793793,0.431865,0.177637,0.0474134,0.00674693,0.00033839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
