DAMM
Part 1      
     544584.438    6039498.500          2.364
     544861.000    6039661.500          2.791
     545049.750    6039735.500          3.210
     545181.562    6039772.000          3.121
     545265.938    6039775.000          3.334
     545342.500    6039718.500          3.054
     545396.750    6039652.000          3.105
     545421.312    6039615.000          2.561
     545441.375    6039522.000          2.654
     545473.250    6039394.500          2.477
     545475.312    6039295.000          2.942
     545451.375    6039275.500          3.176
     545407.562    6039321.500          2.995
     545353.062    6039406.000          2.901
     545273.125    6039501.000          3.127
     545185.312    6039615.000          3.142
     545109.438    6039760.000          3.025
     545002.250    6039858.500          3.141
DAMM
Part 51     
     539041.000    6042135.000         -0.066
     539186.688    6041964.000          0.039
     539328.250    6042028.000          1.091
     539334.750    6042145.500          1.394
     539325.125    6042194.000          1.333
     539331.312    6042208.500          1.218
     539347.875    6042213.000          1.118
     539380.562    6042225.000          0.943
     539410.438    6042234.000          0.619
     539376.438    6042273.000          0.668
     539291.125    6042281.000          1.112
     539153.750    6042240.500          0.962
     539137.000    6042210.000          1.035
     539152.375    6042182.000          1.183
     539175.062    6042158.000          1.423
     539205.250    6042129.000          1.642
     539247.812    6042101.500          1.545
     539293.188    6042078.000          1.721
     539355.312    6042059.000          1.627
     539395.125    6042021.000          1.693
     539412.062    6042003.000          1.605
     539402.500    6041969.000          1.635
     539389.562    6041973.000          1.718
     539416.125    6042000.000          1.995
     539432.312    6042108.000          2.210
     539495.750    6042227.500          1.249
     540182.062    6042501.500          0.730
     540728.062    6042552.500          0.620
     540840.000    6042257.500          0.663
     540758.375    6042173.000          0.531
     540681.438    6042179.500          0.762
     540655.312    6042217.500          1.002
     540577.500    6042264.000          1.817
     540514.312    6042204.500          1.990
     540559.812    6042222.500          1.821
     540608.688    6042346.500          0.895
     540494.875    6042435.500          1.258
     540370.812    6042383.500          1.973
     540317.375    6042322.500          1.780
     540251.250    6042299.500          1.895
     540142.000    6042251.500          2.315
     540013.188    6042189.500          2.411
     539873.938    6042072.500          2.620
     539812.750    6041910.000          2.279
     539792.188    6041767.000          2.297
     539763.688    6041582.000          2.955
     539716.500    6041443.000          2.917
     539678.062    6041266.500          2.726
     539614.562    6041066.500          1.134
     539502.875    6040840.000          0.895
     539296.250    6040622.500          1.540
     539065.250    6040401.000          1.943
     539040.812    6040278.000          1.909
     539544.750    6040360.500          1.092
     540170.812    6040622.000          1.668
     540636.188    6040815.500          3.293
     540894.312    6040773.500          2.738
     540535.688    6041158.000          1.211
     540271.375    6041563.000          0.181
     540161.125    6041791.000          1.162
     540087.125    6041873.500          1.264
     540042.125    6041883.500          1.669
     540025.000    6041867.500          1.833
     540032.250    6041824.000          2.049
     540036.812    6041783.500          2.081
     540035.125    6041741.000          2.126
     539997.312    6041689.500          1.959
     539909.562    6041652.500          1.997
     539852.688    6041600.500          2.326
     539834.250    6041547.500          2.170
     539794.375    6041503.500          2.325
     539731.188    6041480.500          2.629
     539672.562    6041445.000          2.792
     539607.062    6041419.500          2.541
     539499.688    6041414.500          2.114
     539375.500    6041409.500          2.519
     539338.875    6041426.500          2.596
     539384.062    6041458.500          2.540
     539408.750    6041491.000          2.436
     539405.812    6041477.500          2.450
     539384.438    6041464.500          2.682
     539384.688    6041455.500          2.717
     539372.750    6041469.000          2.701
     539327.312    6041468.000          2.778
     539301.000    6041470.000          2.662
     539324.438    6041520.500          2.836
     539345.188    6041617.000          2.827
